motivoCancelamento;statusItemContratado;codigoStatusItemContratado;Flag
NÃO SE APLICA;ATIVA EM DIA - A00;A00;Ativo
NÃO SE APLICA;ATIVA 1 ATRASO - A01;A01;Ativo
NÃO SE APLICA;ATIVA 2 ATRASOS - A02;A02;Ativo
NÃO SE APLICA;ATIVA 3 ATRASOS - A03;A03;Ativo
NÃO SE APLICA;ATIVA 4 ATRASOS - A04;A04;Ativo
NÃO SE APLICA;ATIVA 5 ATRASOS - A05;A05;Ativo
SINISTRO;PENSÃO - B01;B01;Censura
RESGATE;RESGATE - B02;B02;Cancelamento
SINISTRO;PECÚLIO - B03;B03;Censura
SINISTRO;LIQUIDAÇÃO BENEFICIO - B04;B04;Censura
SINISTRO;LIQUIDAÇÃO ESPECIAL BENEFÍCIO - B05;B05;Censura
SINISTRO;APOSENTADORIA/INVALIDEZ/SOBREVIVÊNCIA (RENDA) - B06;B06;Censura
SINISTRO;AUXÍLIO FUNERAL - B07;B07;Censura
SINISTRO;SOBREVIVÊNCIA - B08;B08;Censura
SINISTRO;INVALIDEZ (PAGAMENTO ÚNICO IPD) - B09;B09;Censura
SINISTRO;DIT/DMH - B10;B10;Censura
SINISTRO;INVALIDEZ (PAGAMENTO ÚNICO IPA) - B11;B11;Censura
SINISTRO;PERDA DE HABILITAÇÃO DE VÔO / PAGAMENTO ÚNICA - B16;B16;Censura
SINISTRO;RENDA INVALIDEZ - B18;B18;Censura
SINISTRO;AUXÍLIO ALIMENTAÇÃO - B19;B19;Censura
SINISTRO;DOENÇAS GRAVES - B21;B21;Censura
NÃO SE APLICA;CIRURGIAS - B23;B23;Censura
CANCELAMENTO POR INADIMPLÊNCIA;INADIMPLÊNCIA - C01;C01;Cancelamento
SINISTRO;ÓBITO - C03;C03;Censura
CANCELAMENTO POR DESISTÊNCIA;DESISTÊNCIA - C05;C05;Cancelamento
CANCELAMENTO POR PRAZO/ PRESCRIÇÃO;PRAZO CUMPRIDO - C06;C06;Ciclo de vida completo
SINISTRO;BENEFÍCIO NEGADO - C10;C10;Censura
CANCELAMENTO POR PRAZO/ PRESCRIÇÃO;PRESCRIÇÃO BENEFÍCIO - C11;C11;Cancelamento
RESGATE;SOLICITAÇÃO RESGATE - C12;C12;Cancelamento
CANCELAMENTO POR ENCERRAMENTO DE CONTRATO;ENCERRAMENTO APÓLICE - C13;C13;Ciclo de vida completo
CANCELAMENTO POR DESISTÊNCIA;TRANSFERÊNCIA - C15;C15;Remover da base
CANCELAMENTO POR ENCERRAMENTO DE CONTRATO;CONTRATO ANULADO - C16;C16;Remover da base
CANCELAMENTO POR DESISTÊNCIA;PROVISÃO PORTADA - C19;C19;Remover da base por enquanto
CANCELADO POR DEPENDÊNCIA;CANCELADO POR DEPENDÊNCIA - C21;C21;Cancelamento
SINISTRO;CANCELADO PELA REGULAÇÃO - C22;C22;Censura
NÃO SE APLICA;SALDAMENTO - D00;D00;Cancelamento
NÃO SE APLICA;PAGAMENTO ÚNICO - D01;D01;Ativo
NÃO SE APLICA;REMIDO - D02;D02;Ativo
;?RG?O?CONSIGNANTE?CANCELADO;;Censura
