"clusterCC","categoriaCliente","clusterFC","formaCobranca","clusterTC","tipoCobertura"
"2","MAG Blue","1","BOLETO","1","MORTE"
"2","MAG Blue","1","DÉBITO CONTA","1","MORTE"
"5","Cliente MAG","5","INSTITUÍDO","5","MORTE"
"5","Cliente MAG","5","INSTITUÍDO","5","INVALIDEZ"
"2","MAG Blue","2","CARTÃO DE CRÉDITO","1","MORTE"
"7","Cliente MAG","7","DESCONTO EM FOLHA","7","MORTE"
"1","Cliente MAG","1","BOLETO","1","MORTE"
"7","MAG Blue","7","DÉBITO CONTA","7","SOBREVIVÊNCIA"
"1","Cliente MAG","1","DÉBITO CONTA","2","SOBREVIVÊNCIA"
"1","Cliente MAG","1","BOLETO","2","SOBREVIVÊNCIA"
"7","Cliente MAG","7","DESCONTO EM FOLHA","7","SOBREVIVÊNCIA"
"1","Cliente MAG","1","DÉBITO CONTA","1","MORTE"
"1","Cliente MAG","1","DÉBITO CONTA","1","INVALIDEZ"
"7","Cliente MAG","7","DESCONTO EM FOLHA","7","INVALIDEZ"
"1","Cliente MAG","1","BOLETO","1","INVALIDEZ"
"1","Cliente MAG","2","CARTÃO DE CRÉDITO","1","MORTE"
"7","MAG Blue","7","DESCONTO EM FOLHA","7","MORTE"
"7","MAG Blue","7","BOLETO","7","SOBREVIVÊNCIA"
"6","Cliente MAG","6","CARTÃO DE CRÉDITO","6","SOBREVIVÊNCIA"
"7","MAG Blue","7","DESCONTO EM FOLHA","7","SOBREVIVÊNCIA"
"1","Cliente MAG","1","CONVÊNIO COBRANÇA","2","SOBREVIVÊNCIA"
"6","MAG Blue","6","CARTÃO DE CRÉDITO","6","SOBREVIVÊNCIA"
"7","MAG Blue","7","CONVÊNIO COBRANÇA","7","SOBREVIVÊNCIA"
"6","Cliente MAG","6","CONVÊNIO PARCERIA","6","SOBREVIVÊNCIA"
"1","sem categoriaCliente","1","BOLETO","2","SOBREVIVÊNCIA"
"1","sem categoriaCliente","1","DÉBITO CONTA","2","SOBREVIVÊNCIA"
"2","MAG Blue","1","CONVÊNIO COBRANÇA","1","MORTE"
"1","Cliente MAG","1","CONVÊNIO COBRANÇA","1","MORTE"
"1","sem categoriaCliente","1","DÉBITO CONTA","1","MORTE"
"1","sem categoriaCliente","1","BOLETO","1","MORTE"
"1","Cliente MAG","2","CONVÊNIO PARCERIA","1","MORTE"
"7","MAG Blue","7","DESCONTO EM FOLHA","7","INVALIDEZ"
"2","MAG Blue","1","BOLETO","1","INVALIDEZ"
"1","Cliente MAG","1","CONVÊNIO COBRANÇA","1","INVALIDEZ"
"2","MAG Blue","1","DÉBITO CONTA","1","INVALIDEZ"
"1","sem categoriaCliente","1","BOLETO","1","INVALIDEZ"
"1","Cliente MAG","2","CARTÃO DE CRÉDITO","1","INVALIDEZ"
"1","sem categoriaCliente","1","DÉBITO CONTA","1","INVALIDEZ"
"2","MAG Blue","1","CONVÊNIO COBRANÇA","1","INVALIDEZ"
"2","MAG Blue","2","CARTÃO DE CRÉDITO","1","INVALIDEZ"
"1","sem categoriaCliente","2","CARTÃO DE CRÉDITO","1","MORTE"
"7","sem categoriaCliente","7","DESCONTO EM FOLHA","7","MORTE"
"2","MAG Blue","2","CONVÊNIO PARCERIA","1","MORTE"
"5","MAG Blue","5","INSTITUÍDO","5","MORTE"
"5","MAG Blue","5","INSTITUÍDO","5","INVALIDEZ"
"5","sem categoriaCliente","5","INSTITUÍDO","5","MORTE"
"5","sem categoriaCliente","5","INSTITUÍDO","5","INVALIDEZ"
"1","sem categoriaCliente","1","CONVÊNIO COBRANÇA","1","MORTE"
