"CC","categoriaCliente","clusterFC","formaCobranca","TC","tipoCobertura"
"2","MAG Blue","1","BOLETO","2","MORTE"
"2","MAG Blue","1","DÉBITO CONTA","2","MORTE"
"4","Cliente MAG","4","INSTITUÍDO","4","MORTE"
"4","Cliente MAG","4","INSTITUÍDO","4","INVALIDEZ"
"2","MAG Blue","2","CARTÃO DE CRÉDITO","2","MORTE"
"4","Cliente MAG","4","DESCONTO EM FOLHA","4","MORTE"
"1","Cliente MAG","1","BOLETO","2","MORTE"
"1","Cliente MAG","1","DÉBITO CONTA","2","MORTE"
"5","Cliente MAG","5","DÉBITO CONTA","5","INVALIDEZ"
"4","Cliente MAG","4","DESCONTO EM FOLHA","4","INVALIDEZ"
"5","Cliente MAG","5","BOLETO","5","INVALIDEZ"
"1","Cliente MAG","2","CARTÃO DE CRÉDITO","2","MORTE"
"5","MAG Blue","5","DESCONTO EM FOLHA","5","MORTE"
"2","MAG Blue","1","CONVÊNIO COBRANÇA","2","MORTE"
"1","Cliente MAG","1","CONVÊNIO COBRANÇA","2","MORTE"
"5","sem categoriaCliente","5","DÉBITO CONTA","5","MORTE"
"5","sem categoriaCliente","5","BOLETO","5","MORTE"
"1","Cliente MAG","1","CONVÊNIO PARCERIA","2","MORTE"
"5","MAG Blue","5","DESCONTO EM FOLHA","5","INVALIDEZ"
"5","MAG Blue","5","BOLETO","5","INVALIDEZ"
"5","Cliente MAG","5","CONVÊNIO COBRANÇA","5","INVALIDEZ"
"5","MAG Blue","5","DÉBITO CONTA","5","INVALIDEZ"
"5","sem categoriaCliente","5","BOLETO","5","INVALIDEZ"
"5","Cliente MAG","5","CARTÃO DE CRÉDITO","5","INVALIDEZ"
"5","sem categoriaCliente","5","DÉBITO CONTA","5","INVALIDEZ"
"5","MAG Blue","5","CONVÊNIO COBRANÇA","5","INVALIDEZ"
"5","MAG Blue","5","CARTÃO DE CRÉDITO","5","INVALIDEZ"
"5","sem categoriaCliente","5","CARTÃO DE CRÉDITO","5","MORTE"
"5","sem categoriaCliente","5","DESCONTO EM FOLHA","5","MORTE"
"2","MAG Blue","1","CONVÊNIO PARCERIA","2","MORTE"
"5","MAG Blue","5","INSTITUÍDO","5","MORTE"
"5","MAG Blue","5","INSTITUÍDO","5","INVALIDEZ"
"5","sem categoriaCliente","5","INSTITUÍDO","5","MORTE"
"5","sem categoriaCliente","5","INSTITUÍDO","5","INVALIDEZ"
"5","sem categoriaCliente","5","CONVÊNIO COBRANÇA","5","MORTE"
